Date,Open,High,Low,Close,Adj Close,Volume
2001-10-15,5940.529785,5977.009766,5839.129883,5861.229980,5861.229980,6245200000
2001-10-22,5936.620117,5990.859863,5890.410156,5990.859863,5990.859863,6368100000
2001-10-29,5877.410156,5895.910156,5776.850098,5895.910156,5895.910156,6195300000
2001-11-05,5961.359863,6033.479980,5961.359863,6033.479980,6033.479980,6646300000
2001-11-12,6017.720215,6130.540039,6017.720215,6120.390137,6120.390137,6597000000
2001-11-19,6178.129883,6194.299805,6128.109863,6194.299805,6194.299805,4086600000
2001-11-26,6219.790039,6219.790039,6082.009766,6125.040039,6125.040039,6560800000
2001-12-03,6082.959961,6252.459961,6082.959961,6208.790039,6208.790039,7022800000
2001-12-10,6114.259766,6114.259766,6019.310059,6039.189941,6039.189941,6853900000
2001-12-17,6088.879883,6193.029785,6088.879883,6193.029785,6193.029785,7283800000
2001-12-24,6196.729980,6284.810059,6196.729980,6284.810059,6284.810059,3024470000
2001-12-31,6236.390137,6307.970215,6236.390137,6307.970215,6307.970215,5026500000
2002-01-07,6271.810059,6271.810059,6161.000000,6161.000000,6161.000000,6530000000
2002-01-14,6122.609863,6160.569824,6081.589844,6092.479980,6092.479980,6869200000
2002-01-21,6072.180176,6133.819824,6072.180176,6133.819824,6133.819824,5688700000
2002-01-28,6128.850098,6128.850098,5973.419922,6087.930176,6087.930176,7942600000
2002-02-04,5949.200195,5977.750000,5894.750000,5977.750000,5977.750000,7695200000
2002-02-11,6055.359863,6091.419922,6040.240234,6040.240234,6040.240234,6101200000
2002-02-18,5943.279785,6017.930176,5943.279785,6008.839844,6008.839844,5421400000
2002-02-25,6094.279785,6224.020020,6094.279785,6224.020020,6224.020020,6919100000
2002-03-04,6332.500000,6377.120117,6287.250000,6366.439941,6366.439941,7614300000
2002-03-11,6388.859863,6419.629883,6348.359863,6419.629883,6419.629883,6571300000
2002-03-18,6420.790039,6445.009766,6345.189941,6345.189941,6345.189941,6311900000
2002-03-25,6264.200195,6348.790039,6264.200195,6348.790039,6348.790039,4592000000
2002-04-01,6327.109863,6327.109863,6245.689941,6246.540039,6246.540039,5841300000
2002-04-08,6255.839844,6315.899902,6181.189941,6217.350098,6217.350098,6566300000
2002-04-15,6173.470215,6288.509766,6173.470215,6278.470215,6278.470215,6382900000
2002-04-22,6196.729980,6196.729980,6072.700195,6072.700195,6072.700195,6835100000
2002-04-29,6010.430176,6150.209961,6010.430176,6109.399902,6109.399902,7043200000
2002-05-06,6002.500000,6124.520020,5977.859863,5981.879883,5981.879883,6304200000
2002-05-13,6060.649902,6193.879883,6060.649902,6193.879883,6193.879883,6454300000
2002-05-20,6135.089844,6157.189941,6080.740234,6102.729980,6102.729980,5373600000
2002-05-27,6054.310059,6054.310059,6003.759766,6035.270020,6035.270020,4642200000
2002-06-03,5901.830078,5920.870117,5816.080078,5832.149902,5832.149902,7033800000
2002-06-10,5851.399902,5851.399902,5712.459961,5712.459961,5712.459961,7388820000
2002-06-17,5859.859863,5870.540039,5650.069824,5650.069824,5650.069824,7073050000
2002-06-24,5645.419922,5645.419922,5543.279785,5636.540039,5636.540039,9106190000
2002-07-01,5535.240234,5598.680176,5423.049805,5598.680176,5598.680176,5475700000
2002-07-08,5554.589844,5554.589844,5228.080078,5228.080078,5228.080078,8038080000
2002-07-15,5188.850098,5188.850098,4818.129883,4818.129883,4818.129883,11375400000
2002-07-22,4666.500000,4872.799805,4549.660156,4872.799805,4872.799805,11685440000
2002-07-29,5125.189941,5195.609863,4954.640137,4954.640137,4954.640137,8864400000
2002-08-05,4793.180176,5185.669922,4793.180176,5185.669922,5185.669922,7371600000
2002-08-12,5157.870117,5287.080078,5057.839844,5278.089844,5278.089844,6638400000
2002-08-19,5385.729980,5452.450195,5319.959961,5343.430176,5343.430176,6405900000
2002-08-26,5388.479980,5388.479980,5236.109863,5239.810059,5239.810059,5672200000
2002-09-02,5036.589844,5124.450195,5036.589844,5124.450195,5124.450195,5247700000
2002-09-09,5172.029785,5205.759766,5089.560059,5100.240234,5100.240234,5626200000
2002-09-16,5112.930176,5112.930176,4842.660156,4853.029785,4853.029785,7267800000
2002-09-23,4798.149902,4914.669922,4709.330078,4760.609863,4760.609863,7860140000
2002-09-30,4709.959961,4873.750000,4613.419922,4613.419922,4613.419922,8682100000
2002-10-07,4521.220215,4754.689941,4452.490234,4754.689941,4754.689941,9344320000
2002-10-14,4785.990234,5011.310059,4785.990234,5011.310059,5011.310059,7944790000
2002-10-21,5093.259766,5093.259766,4993.129883,5066.399902,5066.399902,7631070000
2002-10-28,5028.549805,5079.729980,4985.410156,5079.729980,5079.729980,7426300000
2002-11-04,5098.859863,5182.290039,5040.069824,5040.069824,5040.069824,7587400000
2002-11-11,4947.979980,5100.129883,4947.979980,5100.129883,5100.129883,6841700000
2002-11-18,5057.200195,5214.120117,5044.830078,5198.359863,5198.359863,8179200000
2002-11-25,5208.830078,5247.640137,5111.339844,5236.850098,5236.850098,5111360000
2002-12-02,5229.660156,5229.660156,5104.790039,5131.850098,5131.850098,7180600000
2002-12-09,5040.709961,5105.209961,5035.100098,5035.100098,5035.100098,6478600000
2002-12-16,5138.089844,5138.089844,5001.370117,5067.140137,5067.140137,7138230000
2002-12-23,5067.669922,5067.669922,4958.020020,4958.020020,4958.020020,3049910000
2002-12-30,4986.149902,5148.450195,4986.149902,5148.450195,5148.450195,4506300000
2003-01-06,5255.390137,5255.390137,5124.000000,5209.799805,5209.799805,7448400000
2003-01-13,5209.799805,5245.660156,5094.660156,5108.509766,5108.509766,7000500000
2003-01-20,5108.509766,5111.930176,4873.959961,4880.189941,4880.189941,4668200000
2003-01-27,4880.189941,4885.580078,4769.790039,4868.680176,4868.680176,6035100000
2003-02-03,4868.680176,4903.279785,4702.000000,4713.660156,4713.660156,6768200000
2003-02-10,4713.660156,4771.770020,4601.450195,4729.740234,4729.740234,6694400000
2003-02-17,4729.750000,4817.500000,4708.859863,4787.169922,4787.169922,4842800000
2003-02-24,4787.169922,4787.430176,4623.930176,4716.069824,4716.069824,6705800000
2003-03-03,4716.080078,4782.970215,4576.000000,4645.100098,4645.100098,6418100000
2003-03-10,4645.100098,4681.390137,4418.620117,4641.629883,4641.629883,7610700000
2003-03-17,4641.629883,4971.109863,4610.540039,4970.939941,4970.939941,6156000000
2003-03-24,4970.919922,4970.919922,4776.750000,4809.100098,4809.100098,6415800000
2003-03-31,4809.100098,4913.759766,4700.680176,4898.049805,4898.049805,6989700000
2003-04-07,4898.060059,5029.839844,4850.279785,4875.629883,4875.629883,6405400000
2003-04-14,4875.620117,5011.740234,4875.529785,5006.319824,5006.319824,5569800000
2003-04-21,5006.319824,5137.950195,4976.890137,5017.620117,5017.620117,7195200000
2003-04-28,5017.620117,5202.649902,5017.620117,5201.100098,5201.100098,7387800000
2003-05-05,5201.100098,5279.600098,5173.180176,5242.839844,5242.839844,7249500000
2003-05-12,5242.839844,5338.020020,5222.009766,5321.709961,5321.709961,7116900000
2003-05-19,5321.720215,5321.720215,5170.810059,5288.450195,5288.450195,6961700000
2003-05-26,5288.450195,5437.839844,5253.259766,5435.370117,5435.370117,6412200000
2003-06-02,5435.379883,5669.040039,5435.379883,5583.080078,5583.080078,8210400000
2003-06-09,5583.080078,5667.779785,5509.560059,5598.609863,5598.609863,6936000000
2003-06-16,5598.609863,5739.029785,5598.609863,5631.410156,5631.410156,7541600000
2003-06-23,5631.410156,5631.410156,5503.720215,5509.609863,5509.609863,6922100000
2003-06-30,5509.609863,5590.549805,5437.770020,5558.459961,5558.459961,5342600000
2003-07-07,5558.459961,5647.620117,5526.439941,5588.790039,5588.790039,7218700000
2003-07-14,5588.790039,5671.540039,5472.589844,5555.259766,5555.259766,7625600000
2003-07-21,5555.259766,5611.100098,5470.509766,5611.020020,5611.020020,7000500000
2003-07-28,5610.950195,5622.240234,5501.569824,5505.729980,5505.729980,7138900000
2003-08-04,5505.330078,5533.669922,5430.770020,5526.419922,5526.419922,6614000000
2003-08-11,5526.410156,5621.629883,5520.430176,5616.359863,5616.359863,5186470000
2003-08-18,5616.370117,5681.759766,5592.910156,5594.930176,5594.930176,6355000000
2003-08-25,5594.930176,5665.600098,5533.350098,5660.160156,5660.160156,5285900000
2003-09-01,5660.160156,5778.549805,5656.910156,5747.680176,5747.680176,6027600000
2003-09-08,5747.689941,5810.259766,5703.339844,5749.259766,5749.259766,6892900000
2003-09-15,5749.259766,5857.790039,5727.490234,5847.879883,5847.879883,6790000000
2003-09-22,5839.939941,5839.939941,5638.950195,5644.140137,5644.140137,7060900000
2003-09-29,5644.140137,5877.279785,5614.479980,5831.779785,5831.779785,7339700000
2003-10-06,5831.779785,5927.069824,5816.750000,5897.000000,5897.000000,6188100000
2003-10-13,5897.000000,5969.950195,5895.020020,5907.120117,5907.120117,6419400000
2003-10-20,5907.120117,5950.020020,5812.250000,5851.140137,5851.140137,7292400000
2003-10-27,5851.140137,5983.490234,5851.140137,5959.009766,5959.009766,7605900000
2003-11-03,5959.009766,6015.470215,5936.540039,5989.169922,5989.169922,6976300000
2003-11-10,5989.160156,6067.040039,5926.270020,6010.729980,6010.729980,6464900000
2003-11-17,6010.729980,6010.729980,5922.450195,5942.319824,5942.319824,6500200000
2003-11-24,5942.319824,6080.560059,5942.319824,6073.020020,6073.020020,4221420000
2003-12-01,6073.000000,6181.120117,6073.000000,6122.890137,6122.890137,6873500000
2003-12-08,6122.879883,6197.049805,6087.229980,6196.290039,6196.290039,6667500000
2003-12-15,6197.450195,6293.319824,6171.850098,6284.299805,6284.299805,7660100000
2003-12-22,6284.299805,6370.240234,6278.290039,6364.339844,6364.339844,3264830000
2003-12-29,6364.299805,6516.129883,6364.299805,6451.259766,6451.259766,4196400000
2004-01-05,6451.259766,6569.319824,6451.259766,6526.169922,6526.169922,8366700000
2004-01-12,6526.169922,6570.529785,6484.680176,6567.680176,6567.680176,7993800000
2004-01-19,6567.680176,6680.009766,6567.680176,6626.819824,6626.819824,6686400000
2004-01-26,6626.819824,6678.299805,6503.339844,6551.629883,6551.629883,8552600000
2004-02-02,6551.629883,6632.870117,6520.910156,6632.669922,6632.669922,7745800000
2004-02-09,6632.649902,6752.220215,6632.339844,6691.399902,6691.399902,7190500000
2004-02-16,6691.399902,6778.020020,6651.390137,6676.709961,6676.709961,5771700000
2004-02-23,6676.709961,6713.060059,6628.890137,6692.370117,6692.370117,7157900000
2004-03-01,6692.370117,6798.120117,6673.270020,6780.029785,6780.029785,6918400000
2004-03-08,6780.029785,6795.609863,6478.680176,6545.959961,6545.959961,7680600000
2004-03-15,6545.959961,6576.919922,6445.060059,6501.529785,6501.529785,7383200000
2004-03-22,6501.529785,6501.529785,6364.580078,6469.569824,6469.569824,7216500000
2004-03-29,6469.560059,6689.799805,6469.560059,6680.330078,6680.330078,7267200000
2004-04-05,6680.330078,6715.089844,6636.319824,6655.709961,6655.709961,5453100000
2004-04-12,6655.709961,6689.080078,6524.740234,6616.930176,6616.930176,7123000000
2004-04-19,6616.930176,6640.140137,6505.299805,6616.879883,6616.879883,7664300000
2004-04-26,6616.870117,6646.140137,6427.689941,6439.419922,6439.419922,8152100000
2004-05-03,6439.419922,6568.009766,6363.069824,6364.069824,6364.069824,7865600000
2004-05-10,6364.069824,6364.069824,6211.330078,6293.339844,6293.339844,7896600000
2004-05-17,6293.339844,6369.649902,6211.399902,6308.120117,6308.120117,6801200000
2004-05-24,6308.120117,6500.089844,6308.120117,6484.720215,6484.720215,6759600000
2004-05-31,6484.729980,6526.229980,6450.399902,6503.879883,6503.879883,4837400000
2004-06-07,6503.879883,6610.950195,6503.879883,6556.970215,6556.970215,4839500000
2004-06-14,6556.970215,6583.180176,6456.410156,6566.580078,6566.580078,6490800000
2004-06-21,6566.580078,6622.200195,6506.850098,6571.200195,6571.200195,7158200000
2004-06-28,6571.229980,6619.430176,6520.979980,6542.359863,6542.359863,6784100000
2004-07-05,6542.359863,6542.359863,6472.339844,6500.399902,6500.399902,5199300000
2004-07-12,6500.410156,6523.979980,6453.870117,6456.020020,6456.020020,6635300000
2004-07-19,6456.020020,6499.330078,6314.589844,6324.100098,6324.100098,7463500000
2004-07-26,6324.270020,6407.689941,6273.399902,6403.149902,6403.149902,7406800000
2004-08-02,6403.149902,6433.729980,6216.540039,6225.830078,6225.830078,6901900000
2004-08-09,6225.799805,6295.129883,6215.970215,6234.839844,6234.839844,6319500000
2004-08-16,6234.839844,6419.839844,6234.839844,6414.669922,6414.669922,6205800000
2004-08-23,6414.689941,6463.049805,6367.310059,6455.520020,6455.520020,5175600000
2004-08-30,6455.520020,6535.750000,6411.390137,6510.439941,6510.439941,5165970000
2004-09-06,6532.140137,6576.220215,6517.149902,6568.299805,6568.299805,5093200000
2004-09-13,6568.299805,6610.109863,6541.220215,6604.000000,6604.000000,6296800000
2004-09-20,6603.740234,6639.779785,6521.160156,6531.370117,6531.370117,6444200000
2004-09-27,6531.350098,6663.959961,6496.040039,6663.180176,6663.180176,7392800000
2004-10-04,6663.180176,6717.549805,6629.520020,6636.419922,6636.419922,7113600000
2004-10-11,6636.439941,6651.229980,6511.879883,6559.379883,6559.379883,6944100000
2004-10-18,6559.379883,6603.609863,6493.180176,6521.319824,6521.319824,7939100000
2004-10-25,6521.319824,6694.950195,6497.319824,6692.709961,6692.709961,7936800000
2004-11-01,6692.709961,6924.640137,6685.729980,6906.229980,6906.229980,8335800000
2004-11-08,6910.160156,7014.189941,6877.330078,7014.180176,7014.180176,7238400000
2004-11-15,7014.189941,7042.220215,6940.430176,6947.189941,6947.189941,7483800000
2004-11-22,6947.189941,7059.899902,6929.000000,7046.689941,7046.689941,4475180000
2004-11-29,7046.689941,7108.609863,6997.620117,7092.620117,7092.620117,8046400000
2004-12-06,7092.620117,7093.850098,6966.569824,7028.509766,7028.509766,7481900000
2004-12-13,7028.509766,7161.959961,7028.509766,7098.149902,7098.149902,8954900000
2004-12-20,7098.089844,7218.790039,7098.089844,7208.779785,7208.779785,5251300000
2004-12-27,7208.779785,7273.180176,7197.060059,7250.060059,7250.060059,4448800000
2005-01-03,7250.060059,7268.209961,7039.410156,7057.509766,7057.509766,8010700000
2005-01-10,7057.509766,7106.970215,7016.839844,7066.220215,7066.220215,7386300000
2005-01-17,7066.209961,7115.879883,6996.379883,6996.560059,6996.560059,6428900000
2005-01-24,6996.560059,7061.830078,6984.020020,7031.990234,7031.990234,8007860000
2005-01-31,7031.990234,7218.209961,7031.990234,7217.430176,7217.430176,8196260000
2005-02-07,7217.430176,7273.209961,7161.350098,7261.640137,7261.640137,7328450000
2005-02-14,7261.640137,7317.790039,7260.799805,7287.470215,7287.470215,7438680000
2005-02-21,7287.470215,7362.830078,7211.149902,7361.890137,7361.890137,6288460000
2005-02-28,7361.890137,7453.879883,7292.200195,7441.180176,7441.180176,8325140000
2005-03-07,7441.180176,7455.080078,7320.770020,7330.430176,7330.430176,7770730000
2005-03-14,7330.410156,7377.310059,7243.240234,7276.839844,7276.839844,8530450000
2005-03-21,7276.850098,7276.919922,7116.540039,7128.799805,7128.799805,7902500000
2005-03-28,7128.810059,7225.620117,7065.830078,7136.359863,7136.359863,10449500000
2005-04-04,7136.339844,7237.640137,7095.459961,7181.500000,7181.500000,9309920000
2005-04-11,7181.490234,7218.069824,6954.520020,6958.350098,6958.350098,10599880000
2005-04-18,6958.350098,7053.120117,6930.180176,7015.850098,7015.850098,10894860000
2005-04-25,7016.049805,7073.970215,6927.100098,7008.319824,7008.319824,10450920000
2005-05-02,7008.370117,7148.209961,7003.330078,7110.080078,7110.080078,10157840000
2005-05-09,7110.080078,7144.600098,6902.509766,6937.689941,6937.689941,9765530000
2005-05-16,6937.689941,7141.299805,6937.189941,7121.020020,7121.020020,9418050000
2005-05-23,7121.020020,7187.939941,7113.740234,7184.899902,7184.899902,8139890000
2005-05-30,7184.899902,7210.669922,7131.069824,7169.209961,7169.209961,7092090000
2005-06-06,7169.209961,7250.029785,7154.910156,7200.109863,7200.109863,8602280000
2005-06-13,7200.109863,7351.209961,7170.979980,7346.319824,7346.319824,9383350000
2005-06-20,7346.310059,7346.310059,7205.290039,7209.060059,7209.060059,9707200000
2005-06-27,7209.060059,7281.129883,7196.419922,7245.589844,7245.589844,8983620000
2005-07-04,7245.569824,7333.399902,7174.950195,7330.580078,7330.580078,7542540000
2005-07-11,7330.620117,7457.770020,7330.350098,7403.589844,7403.589844,9356010000
2005-07-18,7403.589844,7495.109863,7372.410156,7447.160156,7447.160156,9583550000
2005-07-25,7447.169922,7529.009766,7414.629883,7476.660156,7476.660156,9388840000
2005-08-01,7476.660156,7574.080078,7444.279785,7453.290039,7453.290039,9671470000
2005-08-08,7453.290039,7590.830078,7451.970215,7558.330078,7558.330078,9524840000
2005-08-15,7558.209961,7572.939941,7419.279785,7458.540039,7458.540039,8609400000
2005-08-22,7458.770020,7518.069824,7379.859863,7379.859863,7379.859863,8342950000
2005-08-29,7379.859863,7564.319824,7360.979980,7531.129883,7531.129883,9751450000
2005-09-05,7531.140137,7667.640137,7531.140137,7663.819824,7663.819824,7947730000
2005-09-12,7663.810059,7663.810059,7567.959961,7646.290039,7646.290039,11238970000
2005-09-19,7646.270020,7647.299805,7471.850098,7518.899902,7518.899902,11341680000
2005-09-26,7518.899902,7642.810059,7518.899902,7632.979980,7632.979980,10379110000
2005-10-03,7632.979980,7652.890137,7350.479980,7435.189941,7435.189941,11903800000
2005-10-10,7435.720215,7441.350098,7234.560059,7362.589844,7362.589844,11526400000
2005-10-17,7362.589844,7374.479980,7211.140137,7254.490234,7254.490234,12043340000
2005-10-24,7254.490234,7407.799805,7254.490234,7369.549805,7369.549805,11752780000
2005-10-31,7369.529785,7562.240234,7369.529785,7507.560059,7507.560059,12440550000
2005-11-07,7507.470215,7566.220215,7453.439941,7561.399902,7561.399902,10318690000
2005-11-14,7561.450195,7637.979980,7489.740234,7634.580078,7634.580078,11132060000
2005-11-21,7634.580078,7768.029785,7633.250000,7747.520020,7747.520020,7119110000
2005-11-28,7747.520020,7767.089844,7644.689941,7760.850098,7760.850098,11400340000
2005-12-05,7760.770020,7817.149902,7710.040039,7762.600098,7762.600098,10605000000
2005-12-12,7762.629883,7867.589844,7762.629883,7814.000000,7814.000000,11176870000
2005-12-19,7814.000000,7845.640137,7765.689941,7841.899902,7841.899902,9444980000
2005-12-26,7841.890137,7851.180176,7736.669922,7753.950195,7753.950195,5788870000
2006-01-02,7753.970215,8036.990234,7753.970215,8031.660156,8031.660156,9949800000
2006-01-09,8031.689941,8068.169922,7993.790039,8025.939941,8025.939941,11605560000
2006-01-16,8025.930176,8028.919922,7901.399902,7902.270020,7902.270020,9703000000
2006-01-23,7902.379883,8118.040039,7902.379883,8096.140137,8096.140137,12962250000
2006-01-30,8096.140137,8130.189941,7968.779785,8001.399902,8001.399902,12427960000
2006-02-06,8001.410156,8041.040039,7912.720215,7980.000000,7980.000000,11687560000
2006-02-13,7980.000000,8100.439941,7927.479980,8092.419922,8092.419922,10985360000
2006-02-20,8092.270020,8140.500000,8075.379883,8126.029785,8126.029785,8403920000
